status_id,created_at,screen_name,text,favorite_count,retweet_count,media_type,media_url,slug,human,human_count,type,race,race_confidence,gender,gender_confidence,comments,county,coder
1.11E+18,3/11/19 14:37,WilmingtonPD,"A three month investigation lead to the arrest of two Wilmington individuals involved in heroin, cocaine and MDMA trafficking. Details here: https://t.co/f35yib0Da4 https://t.co/s0L3BmgNcj",1,0,photo,http://pbs.twimg.com/media/D1YoqjkX4AA44v5.png,D1YoqjkX4AA44v5.png,1,1,1,2,2,1,2,,Wilmington,Webb
1.11E+18,3/31/19 12:44,WilmingtonPD,"RECOGNIZE HIM? He’s a suspect in the robbery of Phoenix Mart at 2238 S 17th St early this morning. He is described as a black male, around 40 years old, bald, with a goatee, 5’10-5’11” and weighs 170-190 lbs. He fled the store in a gold SUV. call WPD or use Text A Tip w info. https://t.co/YWhiOMGNsJ",2,11,photo,http://pbs.twimg.com/media/D2_OtINXgAAhxDC.jpg,D2_OtINXgAAhxDC.jpg,1,1,2,2,2,1,2,,Wilmington,Webb
1.11E+18,3/20/19 13:18,WilmingtonPD,"CHARGED: Police charged Quaneil Hasson Allen in the shooting of a 28 y/o Wilmington man that left him with serious injuries one week ago. Members of the US Marshals Fugitive Task Force arrested Allen, 20, Tuesday night. He is charged with AWDWIKISI and parole violation. https://t.co/iTmP3WjLvs",1,0,photo,http://pbs.twimg.com/media/D2Gs8JsXcAAaqQm.png,D2Gs8JsXcAAaqQm.png,1,1,1,2,2,1,2,,Wilmington,Webb
1.11E+18,3/20/19 16:22,WilmingtonPD,"RECOGNIZE HIM? WPD is asking for the public's help in identifying this man who pushed a shopping cart of tools out of Home Depot on February 17. The estimated value of the tools stolen is $565. If you have any information, please call 910.343.3609 or use Text A Tip. https://t.co/fdlna4QGIS",6,10,photo,http://pbs.twimg.com/media/D2HW5JaWsAENvKA.png,D2HW5JaWsAENvKA.png,1,1,2,1,2,1,2,,Wilmington,Webb
1.11E+18,3/21/19 14:06,WilmingtonPD,"DINE AND DASH SUSPECT: Do you recognize this man? He failed to pay for a $105 meal at J. Michael's Philly Deli. If you can identify him, please contact WPD at 910.343.3609 or use Text A Tip. https://t.co/O2kvsTHPZ9",0,2,photo,http://pbs.twimg.com/media/D2MBi_yWsAE5sGZ.jpg,D2MBi_yWsAE5sGZ.jpg,1,9,2,1,2,1,2,one man circled from image,Wilmington,Webb
1.12E+18,4/12/19 13:24,WilmingtonPD,"MISSING: Carl Antone Brown, 28
Height: 5'5"" 
Last seen: Wearing fatigue pattern green cargo shorts, white t-shirt and tan work boots in the 3800 block of Peach tree Avenue in Wilmington on April 8 en-route to Pender County. 
Identifying features: A tattoo of a gun on both arms. https://t.co/qzPSmj4Kt5",1,6,photo,http://pbs.twimg.com/media/D39KtW1W4AAemyi.jpg,D39KtW1W4AAemyi.jpg,1,1,3,2,2,1,2,,Wilmington,Webb
1.11E+18,4/2/19 17:20,WilmingtonPD,"RECOGNIZE HIM? He's a suspect in a larceny that occurred at Slice of Life on Military Cutoff Rd on March 1. If you can identify him, please contact WPD at 910.343.3609 or use Text A Tip. https://t.co/SHK6l9M9OE",3,5,photo,http://pbs.twimg.com/media/D3Kg8gvWAAAbH0t.jpg,D3Kg8gvWAAAbH0t.jpg,1,1,2,1,2,1,2,,Wilmington,Webb
1.11E+18,4/5/19 14:41,WilmingtonPD,"RECOGNIZE HIM? He's used counterfeit money at several Lowe's Food stores recently. If you can ID him, contact WPD at 910.343.2609 or use Text A Tip. https://t.co/ATRMsFTZAt",1,3,photo,http://pbs.twimg.com/media/D3ZZeAfWwAUErKH.jpg,D3ZZeAfWwAUErKH.jpg,1,1,2,2,2,1,2,,Wilmington,Webb
1.12E+18,4/23/19 16:29,WilmingtonPD,"RECOGNIZE THEM? They're suspects in a theft from a coin operated machine in January. If you have info, please contact WPD at 910.343.3609 or use Text A Tip! https://t.co/3BoR7XA0jb",0,0,photo,http://pbs.twimg.com/media/D42eaFTWkAEsymG.png,D42eaFTWkAEsymG.png,1,2,2,2,2,1,2,ADDED,Wilmington,Webb
1.12E+18,4/23/19 16:29,WilmingtonPD,"RECOGNIZE THEM? They're suspects in a theft from a coin operated machine in January. If you have info, please contact WPD at 910.343.3609 or use Text A Tip! https://t.co/3BoR7XA0jb",0,0,photo,http://pbs.twimg.com/media/D42eaFTWkAEsymG.png,D42eaFTWkAEsymG.png,1,2,2,2,2,1,2,,Wilmington,Webb
1.12E+18,4/25/19 20:15,WilmingtonPD,MOORE https://t.co/xWLEBjPrlx,3,3,photo,http://pbs.twimg.com/media/D5Bls68XsAYeD2y.jpg,D5Bls68XsAYeD2y.jpg,1,1,1,1,2,1,2,,Wilmington,Webb
1.12E+18,5/1/19 13:22,WilmingtonPD,"CHARGED: WPD arrested Antonio Spencer Tuesday night after he was seen on video assaulting a pregnant woman in the Houston Moore housing complex on April 21. Spencer, 30, is charged with assault on a female, battery on an unborn child &amp; firearm by felon. He received a $101K  bond https://t.co/DMzSc3D1SK",2,1,photo,http://pbs.twimg.com/media/D5fAn2ZW0AE5ToR.png,D5fAn2ZW0AE5ToR.png,1,1,1,2,2,1,2,,Wilmington,Webb
1.12E+18,4/29/19 14:44,WilmingtonPD,"WANTED: Crime Stoppers &amp; WPD are offering a $1K reward for information leading to the arrest of Michael Mitchell, a suspect in the Willie Sellers Jr. homicide on 4/5/19 in the 1000 block of Emory St. Mitchell, 19, could be anywhere in the Southeastern US. Call 910.343.3609 w info https://t.co/0t186UtzJ3",0,7,photo,http://pbs.twimg.com/media/D5VATBxWAAEPV4X.png,D5VATBxWAAEPV4X.png,1,1,1,2,2,1,2,,Wilmington,Webb
1.13E+18,5/13/19 14:36,WilmingtonPD,"WANTED: WPD obtained warrants for the arrest of Deaundre Antez Newkirk for hit&amp;run leaving the scene with property damage &amp; failure to reduce speed. Newkirk told the victim he would return to the scene but ""had to leave"" He provided only a nickname &amp; number, but never returned. https://t.co/CyoEhEV0aw",0,4,photo,http://pbs.twimg.com/media/D6dEnHCWAAA1iLv.jpg,D6dEnHCWAAA1iLv.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.13E+18,5/16/19 14:54,WilmingtonPD,"KNOW HIM? He's a suspect in a larceny of a credit card on May 7 from a shopper's purse at Harris Teeter on Oleander Drive and then used the credit card to make several large purchases at various stores in Wilmington. If you can identify him, or have info, please contact WPD. https://t.co/REOjN8Col6",0,1,photo,http://pbs.twimg.com/media/D6slgUfXoAAa1lf.jpg,D6slgUfXoAAa1lf.jpg,1,3,2,2,2,1,2,two in background of image ,Wilmington,Webb
1.13E+18,5/16/19 17:06,WilmingtonPD,"Can you help ID this man? He's a suspect in a counterfeit case where fake $50 are being used as payment at Hanover Shopping Center. f you have any information, please contact the Wilmington Police Department at 910.343.3609 or use Text A Tip. https://t.co/y1p6mB0kzO",0,1,photo,http://pbs.twimg.com/media/D6tD17ZW0AAUnoi.jpg,D6tD17ZW0AAUnoi.jpg,1,1,2,2,2,1,2,,Wilmington,Webb
1.13E+18,5/17/19 18:52,WilmingtonPD,"Walker, 61, is charged with possession with intent to sell, manufacture, distribute Schedule II controlled substance (crack cocaine), possession drug paraphernalia and maintaining a dwelling for the sale of a controlled substance. Walker received a $38,000 secured bond. https://t.co/SU8cJHU9j8",0,0,photo,http://pbs.twimg.com/media/D6ylrsBXoAEI5UJ.jpg,D6ylrsBXoAEI5UJ.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.13E+18,5/17/19 18:52,WilmingtonPD,"Tucker, 29, is charged with trafficking by possession, trafficking by manufacturing schedule I controlled substance (opium/heroin/fentanyl), trafficking by possession, trafficking by manufacturing schedule II controlled substance (methamphetamine)... https://t.co/xYFZVM2v8l",1,0,photo,http://pbs.twimg.com/media/D6ylrZSW4AISAnG.jpg,D6ylrZSW4AISAnG.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.13E+18,5/21/19 12:41,WilmingtonPD,"DO YOU KNOW HER? WPD is trying to identify the woman in the blue jacket. She's a suspect in a larceny of a credit card that was used fraudulently to buy nearly $1,200 worth of items from businesses across New Hanover County. If you have info, please contact WPD or use Text A Tip. https://t.co/sFZ0CLjGQN",2,5,photo,http://pbs.twimg.com/media/D7F3DWTWwAEflTi.png,D7F3DWTWwAEflTi.png,1,2,2,1,2,1,2,ADDED,Wilmington,Webb
1.13E+18,5/28/19 14:35,WilmingtonPD,"MISSING: Jordan Jackson
AGE: 24
LAST SEEN: May 21 in the area of New Hanover Regional Medical Center
IDENTIFYING CHARACTERISTICS: Tattoo of a skull on his chest

Jackson has a history of mental illness. Anyone with info is urged to contact WPD at 910.343.3609 or use Text A Tip. https://t.co/CajAARTne5",2,9,photo,http://pbs.twimg.com/media/D7qUNTdXoAMDATP.jpg,D7qUNTdXoAMDATP.jpg,1,1,3,2,2,1,2,,Wilmington,Webb
1.14E+18,6/10/19 20:39,WilmingtonPD,"Earlier today a grand jury indicted Wayne Soller on 1 count 1st degree rape, 1 count 1st degree sex offense and 1 count 1st degree burglary. In 1996, we believe Soller broke into a young woman’s apartment, threatened her life &amp; raped her while he was visiting Wilmington for work. https://t.co/F1EeQFLkfW",3,2,photo,http://pbs.twimg.com/media/D8ukPrrXoAAClNF.jpg,D8ukPrrXoAAClNF.jpg,1,1,1,1,2,1,2,,Wilmington,Webb
1.14E+18,6/14/19 19:28,WilmingtonPD,"WPD obtained warrants for Brandon Acker for 2 counts of forgery &amp; 2 counts of obtaining property by false pretense after he was suspected of using counterfeit business checks to purchase a $17K vehicle at a dealership on 3/27, &amp; a $37K vehicle at another dealership on 4/25. 2/3 https://t.co/7wuQeXd5Aq",0,1,photo,http://pbs.twimg.com/media/D9C6buuXsAINNjn.png,D9C6buuXsAINNjn.png,1,1,1,1,2,1,2,,Wilmington,Webb
1.14E+18,6/20/19 14:26,WilmingtonPD,https://t.co/Ut3QLnVe3q,1,1,photo,http://pbs.twimg.com/media/D9gu0WoWkAISLng.jpg,D9gu0WoWkAISLng.jpg,1,1,1,1,2,1,2,,Wilmington,Webb
1.14E+18,6/20/19 18:29,WilmingtonPD,LOOK FAMILIAR? Help us ID this man. Witnesses say he was involved in a larceny of a wallet at a store in Independence Mall on June 1st around 3pm. Use Text-a-Tip or call 910-343-3609. https://t.co/UlKMIO3mbt,0,0,photo,http://pbs.twimg.com/media/D9hmYh0XsAEGcQv.jpg,D9hmYh0XsAEGcQv.jpg,1,1,2,2,2,1,2,,Wilmington,Webb
1.14E+18,6/20/19 21:35,WilmingtonPD,"OFF THE STREETS: The Wilmington Police Department Special Investigations Division concluded a two month investigation today with the arrest of James Edward White III, a 36 year old Wilmington man, on trafficking charges.
1/6 https://t.co/8YzN1GY9x7",3,1,photo,http://pbs.twimg.com/media/D9iQ4R5WwAUhIZt.jpg,D9iQ4R5WwAUhIZt.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.14E+18,6/21/19 20:44,WilmingtonPD,"UPDATE: Brandon has been located safely.

MISSING PERSON: 21 yo, Brandon Carnine. Last seen on 6-19-19@ 6:15 pm near Fresh Market. 6'0 ft. slim build, 185 lbs. Use Text-a-Tip or call 910-343-3609. https://t.co/ZYiPbcZQgg",3,1,photo,http://pbs.twimg.com/media/D9nO3HUXUAEkuif.jpg,D9nO3HUXUAEkuif.jpg,1,1,3,1,2,1,2,located,Wilmington,Webb
1.14E+18,6/17/19 1:45,WilmingtonPD,"MISSING TEEN: Malik Nixon
Age: 15
Last seen: 05/22/19. 
Anyone with information should contact WPD at 910.343.3609 or use Text A Tip https://t.co/aZItj0z5tS",1,4,photo,http://pbs.twimg.com/media/D9OjzCyXUAAfcO8.jpg,D9OjzCyXUAAfcO8.jpg,1,1,3,2,2,1,2,,Wilmington,Webb
1.14E+18,6/17/19 18:43,WilmingtonPD,"CODIS links 37 yo Charles Lee Crews, II to November 2018 rape. Crews also facing other charges. He is in the NHC Jail under $2.6 million dollars bond. If you have info on crimes linked to Crews use Text-a-Tip. https://t.co/yngnsEZaLr",5,4,photo,http://pbs.twimg.com/media/D9SM3x8WsAM0iFh.png,D9SM3x8WsAM0iFh.png,1,1,1,1,2,1,2,,Wilmington,Webb
1.14E+18,6/18/19 18:50,WilmingtonPD,"ANYONE KNOW THIS GUY? Wanted for committing obscene acts in public on Tuesday, May 21st near Mayfaire. Use Text-a-Tip or call Crime Stoppers at 800-531-9845. https://t.co/Cq2xdRwe9F",0,3,photo,http://pbs.twimg.com/media/D9XYG1aXoAAgOyA.jpg,D9XYG1aXoAAgOyA.jpg,1,1,2,2,2,1,2,,Wilmington,Webb
1.04E+18,9/10/18 19:14,WilmingtonPD,HELP IDENTIFY THIS MAN: Police are looking for this man suspected of taking inappropriate photos of a 9 yo at Walmart on Sigmon Rd this past Saturday. Anyone with info please use Text-a-Tip or call 910-343-3609. https://t.co/Vge7TnplHY,1,0,photo,http://pbs.twimg.com/media/DmwWDtLWwAEnC-z.jpg,DmwWDtLWwAEnC-z.jpg,1,1,2,1,2,1,2,,Wilmington,Webb
1.05E+18,10/1/18 15:37,WilmingtonPD,"Wilmington Police arrested Zachary Maditz, 32, early Monday morning after he was found on a yacht that he falsely claimed to own. 
Officers responded to a dock at Port City Marina around 4:15 a.m. in reference to a burglary. https://t.co/zloeqsKbE2",3,0,photo,http://pbs.twimg.com/media/DobuZUcU8AIolu7.jpg,DobuZUcU8AIolu7.jpg,1,1,1,1,2,1,2,,Wilmington,Webb
1.05E+18,9/28/18 18:21,WilmingtonPD,"Wilmington Police are searching for Kenneth Jermain Greene, 33, who struck a vehicle while fleeing the scene of another hit and run. https://t.co/cA7al8Kclf",2,4,photo,http://pbs.twimg.com/media/DoM3WAfXsAMAewP.jpg,DoM3WAfXsAMAewP.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.05E+18,9/28/18 14:22,WilmingtonPD,WPD is still searching for a man suspected of taking inappropriate photos of a 9 year old girl in early September. The incident occurred at the Walmart on Sigmon Road on Sept. 8.We are urging anyone who can identify the suspect to come forward. Call 910.343.3609 or use Text A Tip https://t.co/Sy2D7Cal0Y,3,6,photo,http://pbs.twimg.com/media/DoMAmS1UcAAGYO6.jpg,DoMAmS1UcAAGYO6.jpg,1,1,2,1,2,1,2,,Wilmington,Webb
1.05E+18,9/28/18 17:10,WilmingtonPD,"Wilmington Police are searching for Elgin Levar Brown, 31, who nearly plowed into downtown pedestrians after crashing into a street sign in the early morning of Sept. 2. https://t.co/FpDYAvE2ch",0,2,photo,http://pbs.twimg.com/media/DoMmmSaU4AEPt19.jpg,DoMmmSaU4AEPt19.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.05E+18,9/28/18 19:58,WilmingtonPD,https://t.co/lXO1n65ymK,5,9,photo,http://pbs.twimg.com/media/DoNNgkhWsAMVkX5.jpg,DoNNgkhWsAMVkX5.jpg,1,1,2,2,2,1,2,,Wilmington,Webb
1.05E+18,10/11/18 15:54,WilmingtonPD,"DO YOU KNOW THIS MAN: Police are trying to identify this man, who is known to go by ""Red."" He was involved  in a break-in on Darlington Drive on Sept. 11. He is known to hang out in the Market North community. If you have info, please contact WPD at 910.343.3609 or use Text A Tip https://t.co/Dbp7543Tgh",2,4,photo,http://pbs.twimg.com/media/DpPSUjxW0AYVjBU.jpg,DpPSUjxW0AYVjBU.jpg,1,1,2,6,2,1,2,unclear surveillance image ,Wilmington,Webb
1.05E+18,10/17/18 16:37,WilmingtonPD,"DO YOU KNOW THIS MAN? We're asking for the public's help in identifying this burglary suspect from a breaking &amp; entering in early September where more than $20,000 worth of items were stolen. If you have any information, please contact WPD at 910.343.3609 or use Text A Tip. https://t.co/0kpqhWR0PA",0,1,photo,http://pbs.twimg.com/media/DpuVYTYW4AE3yYL.jpg,DpuVYTYW4AE3yYL.jpg,1,1,2,2,2,1,2,,Wilmington,Webb
1.05E+18,10/18/18 18:27,WilmingtonPD,"MISSING: Austin Harold Miller
AGE: 72 
LAST SEEN: On Adams Street in January
HAIR: Gray
EYES: Brown
HEIGHT: 5'7""

Call 910.343.3609 or use Text A Tip if you have any information. https://t.co/UESCDa3Gyh",1,6,photo,http://pbs.twimg.com/media/Dpz4cleX4AAT6eS.jpg,Dpz4cleX4AAT6eS.jpg,1,1,3,2,2,1,2,,Wilmington,Webb
1.06E+18,10/31/18 18:10,WilmingtonPD,"Wilmington Police charged Brett Matthews, 45, early Wednesday afternoon for the death of a Wilmington man. 

Matthews, of Wilmington, was turning left onto Banbury Lane from Gregory Road when he struck a bicyclist who was traveling in the opposite direction, toward Matthews. https://t.co/XmX8LyfFjv",0,2,photo,http://pbs.twimg.com/media/Dq2xJoGWkAYSHAg.jpg,Dq2xJoGWkAYSHAg.jpg,1,1,1,1,2,1,2,,Wilmington,Webb
1.06E+18,10/26/18 18:13,WilmingtonPD,WANTED: Wilmington Police obtained warrants for Jose Manuel  Lopez for a hit and run that occurred in late September. https://t.co/lDjojceTZV,0,0,photo,http://pbs.twimg.com/media/DqdB-tJX4AEQNlw.jpg,DqdB-tJX4AEQNlw.jpg,1,1,1,3,2,1,2,,Wilmington,Webb
1.06E+18,10/26/18 20:25,WilmingtonPD,OFF THE STREETS: The Wilmington Police Department’s Special Investigations Division concluded a three month narcotics investigation Friday morning with the arrest of 41 year old Antonio Devon Williams. https://t.co/SywsuTDs6f,2,0,photo,http://pbs.twimg.com/media/DqdgGoIWsAA4dje.jpg,DqdgGoIWsAA4dje.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.06E+18,10/25/18 13:30,WilmingtonPD,WANTED: Wilmington Police are searching for Arron David Thaddeus Hatcher who was involved in a hit and run in early October. https://t.co/aDk2Tas9k0,0,3,photo,http://pbs.twimg.com/media/DqW3rH3W4AIatR6.jpg,DqW3rH3W4AIatR6.jpg,1,1,1,1,2,1,2,,Wilmington,Webb
1.06E+18,10/25/18 15:20,WilmingtonPD,"Wilmington Police are searching for Joseph Thomas Humphrey who caused a three vehicle crash in mid-September and fled the scene. Humphrey, 33, attempted to turn left at the intersection of South Kerr Avenue and Randall Parkway just before 2 p.m. on Sept. 11, but failed to yield. https://t.co/b8DEPJzC8Z",0,0,photo,http://pbs.twimg.com/media/DqXQ2C6X0AAgrjg.jpg,DqXQ2C6X0AAgrjg.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.06E+18,11/14/18 20:16,WilmingtonPD,"The Wilmington Police Department arrested Javon Waddell Mitchell, 29, for striking a married couple on a moped then fleeing the scene in late October. https://t.co/clS8jBedun",0,0,photo,http://pbs.twimg.com/media/Dr_ULryWoAwCriA.jpg,Dr_ULryWoAwCriA.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.06E+18,11/12/18 23:24,WilmingtonPD,CHARGED: Wilmington Police have arrested a Wilmington teen in connection to a shooting that happened this morning and left a 30 year old man injured. https://t.co/mR6xDtTARD,1,1,photo,http://pbs.twimg.com/media/Dr1sOGQXQAYCjkx.jpg,Dr1sOGQXQAYCjkx.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.06E+18,1.07E+18,WilmingtonPD,WilmingtonPD,https://t.co/Ym5edZAWug,0,photo,http://pbs.twimg.com/media/DskXFnCXoAAOjUR.jpg,DskXFnCXoAAOjUR.jpg,1,2,2,1,2,1,2,two people,Wilmington,Webb
1.06E+18,11/2/18 18:36,WilmingtonPD,"CHARGED: Wilmington Police arrested Peter Roosevelt Flanagan, 35, Friday afternoon for 12 charges of sex crimes against children.

Wilmington Police with the U. S. Marshals Task Force located Flanagan in Onslow County. https://t.co/0ttLM6gUBg",0,4,photo,http://pbs.twimg.com/media/DrBKXFCXQAAip1n.jpg,DrBKXFCXQAAip1n.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.06E+18,11/10/18 0:22,WilmingtonPD,"SILVER ALERT - issued for 54 yo, Jose Pedro Villatoro of Wilmington.  Needs medication and has mental health issues. Use Text-a-Tip or call 910-343-3609. https://t.co/ZPN3uqNtBz",2,5,photo,http://pbs.twimg.com/media/DrmcpJUX0AA2CR1.jpg,DrmcpJUX0AA2CR1.jpg,1,1,3,3,2,1,2,,Wilmington,Webb
1.06E+18,11/5/18 14:22,WilmingtonPD,"KNOW THEM? Police are trying to identify two suspects involved in separate larcenies at Lowe's Home Improvement on South College Road. The man in the first photo stole a generator, and the second man stole a Dewalt Drill Set. Contact WPD at 910.343.3609 or use Text A Tip. https://t.co/I19cbDa0av",3,9,photo,http://pbs.twimg.com/media/DrPs2XfX4AAeRnW.jpg,DrPs2XfX4AAeRnW.jpg,1,1,2,1,2,1,2,,Wilmington,Webb
1.07E+18,11/26/18 20:50,WilmingtonPD,"Narmel Davis, validated gang member, 17: Assault with deadly weapon inflicting serious injury, possession of a handgun by a minor https://t.co/E9ek4LZHyB",0,0,photo,http://pbs.twimg.com/media/Ds9O8LVWwAIfjA8.jpg,Ds9O8LVWwAIfjA8.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.07E+18,11/26/18 20:50,WilmingtonPD,"Teon Robinson, validated gang member, 32: Possession of a firearm by felon, possession of marijuana, possession of drug paraphernalia, open container after consuming https://t.co/j4Kx2fI8JQ",0,0,photo,http://pbs.twimg.com/media/Ds9OiKaXgAAHLfs.jpg,Ds9OiKaXgAAHLfs.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.07E+18,11/26/18 20:50,WilmingtonPD,"Kenneth Holmes, validated gang member, 32:  Possession of a firearm by felon, possession of cocaine, possession of marijuana .5  to 1.5 ounce, possession of methamphetamine, possession of marijuana paraphernalia, open container after consuming https://t.co/JnyunK6L80",0,0,photo,http://pbs.twimg.com/media/Ds9OnAOWwAARy0n.jpg,Ds9OnAOWwAARy0n.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.07E+18,11/26/18 20:50,WilmingtonPD,"Alfred Clark, 34: Concealed gun after/while consuming alcohol, discharging firearms within city limits, going armed to the terror of the public, resisting/delaying obstructing an officer; Angela Clark, 54: resisting/delaying obstructing an officer https://t.co/kA316h8dub",0,0,photo,http://pbs.twimg.com/media/Ds9OrfVXoAYg2J4.jpg,Ds9OrfVXoAYg2J4.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.07E+18,11/26/18 20:50,WilmingtonPD,"Titus Damon, validated gang member, 24: Possession of firearm by a felon, possession of stolen firearm, discharging a firearm in city limits https://t.co/r50qTe9teb",0,0,photo,http://pbs.twimg.com/media/Ds9Ou9AXoAAIxWk.jpg,Ds9Ou9AXoAAIxWk.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.07E+18,11/26/18 20:50,WilmingtonPD,"Devonte Gibbs, validated gang member, 24: Felony probation violation (2 counts); Marquan Gibbs, 27: Possession of a firearm by a felon, resist/delay/obstruct public officers https://t.co/QotS4vW7sv",0,0,photo,http://pbs.twimg.com/media/Ds9OzVPWkAE-er-.jpg,Ds9OzVPWkAE-er-.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
1.07E+18,12/3/18 18:24,WilmingtonPD,"Dy’Kill Williams: Around 11:30 p.m. on Sunday, Dec. 2, officers were patrolling the area of Maides Park when they located a suspicious vehicle with multiple occupants inside of it at the back of the park. https://t.co/jjJ9jPnhZa",0,0,photo,http://pbs.twimg.com/media/DtgwxXpXQAAYohk.jpg,DtgwxXpXQAAYohk.jpg,1,1,1,2,2,1,2,,Wilmington,Webb
