status_id,created_at,screen_name,text,favorite_count,retweet_count,media_type,media_url,slug,human,human_count,type,race,race_confidence,gender,gender_confidence,comments,county,coder
1.01E+18,6/29/18 16:31,HPDNC,"***WANTED***
Tyrone Armstead, wanted by HPD on multiple felony warrants for incidents that occurred in Huntersville. If you know of his whereabouts, please contact HPD or #NorthMeckCrimeStoppers. #Wanted #HuntersvillePD #OneTownOneTeam https://t.co/wPHrSKhMaz",2,7,photo,http://pbs.twimg.com/media/Dg31MmnW4AAO3aC.jpg,Dg31MmnW4AAO3aC.jpg,1,1,1,2,2,1,2,,Huntersville,Webb
1.01E+18,6/20/18 11:59,HPDNC,"On 6/19/18, HPD Officers responded to the area of Streamline Ct to serve an outstanding, out of state, Felony Fugitive Warrant on Jermont Wilcher. After attempting to elude, Wilcher was arrested on below charges. #HuntersvillePD #HPDonDuty #OneTownOneTeam https://t.co/FG9830dwPY",3,1,photo,http://pbs.twimg.com/media/DgIgsm9XkAEos_W.jpg,DgIgsm9XkAEos_W.jpg,1,1,1,2,2,1,2,,Huntersville,Webb
1.02E+18,7/13/18 16:23,HPDNC,"Yesterday, HPD Officers stopped a vehicle for speeding in excess of 30mph over the limit, which led to the driver being arrested on the below charges.  Great stop!  #onetownoneteam #HPDonDuty #HintersvillePD https://t.co/8t44FIDwid",25,5,photo,http://pbs.twimg.com/media/Dh_50YwW4AEo4Fv.jpg,Dh_50YwW4AEo4Fv.jpg,1,1,1,2,2,1,2,,Huntersville,Webb
1.02E+18,7/16/18 12:42,HPDNC,"We always say, ""If you see something, say something"" and that paid off last Friday. We cannot do our job without the support and help from our community and this is a prime example! Great job Huntersville residents! #IfYouSeeSomethingSaySomething #HuntersvillePD #OneTownOneTeam https://t.co/MbZp98P72n",30,5,photo,http://pbs.twimg.com/media/DiOj-uvWkAIhIuG.jpg,DiOj-uvWkAIhIuG.jpg,1,2,1,2,2,1,2,ADDED,Huntersville,Webb
1.02E+18,7/16/18 12:42,HPDNC,"We always say, ""If you see something, say something"" and that paid off last Friday. We cannot do our job without the support and help from our community and this is a prime example! Great job Huntersville residents! #IfYouSeeSomethingSaySomething #HuntersvillePD #OneTownOneTeam https://t.co/MbZp98P72n",30,5,photo,http://pbs.twimg.com/media/DiOj-uvWkAIhIuG.jpg,DiOj-uvWkAIhIuG.jpg,1,2,1,2,2,1,2,,Huntersville,Webb
1.03E+18,8/27/18 12:16,HPDNC,"On 8/25/18, an HPD Sgt stopped a vehicle for having the wrong tag. After stopping, the driver fled the area on foot. Thanks to Ofcs quick response and civilian vigilance, he was located in a nearby parking lot and arrested. #HPDonDuty #HuntersvillePD #OneTownOneTeam https://t.co/4UUdsisZfI",11,1,photo,http://pbs.twimg.com/media/Dlmw4-VXsAEdvm6.jpg,Dlmw4-VXsAEdvm6.jpg,1,1,1,1,2,1,2,,Huntersville,Webb
9.77E+17,3/23/18 18:09,HPDNC,"On 3/21/18, @HPDNC Officers were dispatched to the area of the Harvest Market BP Gas Station in reference to two victims who had been robbed at gunpoint during an arranged meeting to purchase a cell phone. Due to a quick response and investigation, both subjects were apprehended. https://t.co/gBMrSHaVaj",4,0,photo,http://pbs.twimg.com/media/DY_gFDvXcAAMwOj.jpg,DY_gFDvXcAAMwOj.jpg,1,2,1,2,2,1,2,ADDED,Huntersville,Webb
9.77E+17,3/23/18 18:09,HPDNC,"On 3/21/18, @HPDNC Officers were dispatched to the area of the Harvest Market BP Gas Station in reference to two victims who had been robbed at gunpoint during an arranged meeting to purchase a cell phone. Due to a quick response and investigation, both subjects were apprehended. https://t.co/gBMrSHaVaj",4,0,photo,http://pbs.twimg.com/media/DY_gFDvXcAAMwOj.jpg,DY_gFDvXcAAMwOj.jpg,1,2,1,1,2,1,2,,Huntersville,Webb
,,HPDNC,"On 2/2/19, Ofcs responded to North Meck Park in reference to a larceny from auto. Prior to Officer arrival, suspects fled the scene in a vehicle and later crashed. After info from witnesses, Ofcs located/arrested suspects without incident.#Arrested #HuntersvillePD #OneTownOneTeam https://t.co/3HRrHgGQbR",26,7,photo,http://pbs.twimg.com/media/DykCvgiW0AErsjr.jpg,DykCvgiW0AErsjr.jpg,1,2,1,2,2,1,2,ADDED,Huntersville,Webb
1.09E+18,2/4/19 13:02,HPDNC,"On 2/2/19, Ofcs responded to North Meck Park in reference to a larceny from auto. Prior to Officer arrival, suspects fled the scene in a vehicle and later crashed. After info from witnesses, Ofcs located/arrested suspects without incident.#Arrested #HuntersvillePD #OneTownOneTeam https://t.co/3HRrHgGQbR",26,7,photo,http://pbs.twimg.com/media/DykCvgiW0AErsjr.jpg,DykCvgiW0AErsjr.jpg,1,2,1,2,2,1,2,,Huntersville,Webb
9.76E+17,3/19/18 16:29,HPDNC,"(2/2) Thanks to quick reporting by both departments and a swift response by officers,  all subjects were located and  arrested/identified, and all stolen merchandise was returned.  Great job by all officers involved in this case! #huntersvillepd #onetownoneteam #HPDonduty https://t.co/LNOG9JAO13",2,1,photo,http://pbs.twimg.com/media/DYqi05YW4AMstLr.jpg,DYqi05YW4AMstLr.jpg,1,2,1,2,2,2,2,ADDED,Huntersville,Webb
9.76E+17,3/19/18 16:29,HPDNC,"(2/2) Thanks to quick reporting by both departments and a swift response by officers,  all subjects were located and  arrested/identified, and all stolen merchandise was returned.  Great job by all officers involved in this case! #huntersvillepd #onetownoneteam #HPDonduty https://t.co/LNOG9JAO13",2,1,photo,http://pbs.twimg.com/media/DYqi05YW4AMstLr.jpg,DYqi05YW4AMstLr.jpg,1,2,1,2,2,2,2,,Huntersville,Webb
1.09E+18,1/31/19 16:12,HPDNC,CASE UPDATE:  Both suspects have now been arrested in connection to the December 26th homicide on Bryton Pass Lane.  Great job by all involved! #HuntersvillePD #OneTownOneTeam https://t.co/sKOD4Tuzp7,23,2,photo,http://pbs.twimg.com/media/DyQIeYFWkAAKA5K.jpg,DyQIeYFWkAAKA5K.jpg,1,1,1,2,2,1,2,,Huntersville,Webb
1.09E+18,2/6/19 13:49,HPDNC,"OFCS IN ACTION: Yesterday, Ofcs arrested Hakeeh Ha after he and another suspect broke into multiple vehicles on Traviston St. In a separate incident, Ofcs patrolling Walmart located a stolen vehicle and arrested Starria Askew on below listed charges. #Arrested #HuntersvillePD https://t.co/3J9KtQFg2K",1,0,photo,http://pbs.twimg.com/media/DyufNp2WwAEsdHK.jpg,DyufNp2WwAEsdHK.jpg,1,2,1,2,2,2,2,ADDED,Huntersville,Webb
1.09E+18,2/6/19 13:49,HPDNC,"OFCS IN ACTION: Yesterday, Ofcs arrested Hakeeh Ha after he and another suspect broke into multiple vehicles on Traviston St. In a separate incident, Ofcs patrolling Walmart located a stolen vehicle and arrested Starria Askew on below listed charges. #Arrested #HuntersvillePD https://t.co/3J9KtQFg2K",1,0,photo,http://pbs.twimg.com/media/DyufNp2WwAEsdHK.jpg,DyufNp2WwAEsdHK.jpg,1,2,1,2,2,1,2,,Huntersville,Webb
9.82E+17,4/4/18 12:42,HPDNC,"On 4/3/2018, HPD Officers arrested Dalton Mashburn for the charges listed in the photo based on a tip from the Lincoln County Sheriff's Office. Great job by all Officers and agencies involved in this case!! #huntersvillepd #HPDonduty #onetownoneteam @HuntersvilleGOV https://t.co/9OuYHRLLpu",5,2,photo,http://pbs.twimg.com/media/DZ8GpXYWsAA85Y6.jpg,DZ8GpXYWsAA85Y6.jpg,1,1,1,1,2,1,2,,Huntersville,Webb
1.10E+18,2/11/19 17:16,HPDNC,"OFFICER VIGILANCE LEADS TO FOOT PURSUIT, A FALSE NAME AND MULTIPLE WARRANTS: In two separate incidents over the weekend, HPD Ofcs arrested two individuals on multiple violations/warrants.  #Arrested #RidingDirty #KeepingHuntersvilleSafe #HuntersvillePD #OneTownOneTeam https://t.co/XNa9SsFQUZ",15,2,photo,http://pbs.twimg.com/media/DzI_accXcAElQus.jpg,DzI_accXcAElQus.jpg,1,2,1,1,2,1,2,,Huntersville,Webb
,,HPDNC,,,,,,DzI_accXcAElQus.jpg,1,2,1,1,2,1,2,ADDED,Huntersville,Webb
9.78E+17,3/26/18 12:35,HPDNC,"Over the weekend, HPD and DPS Probation officers attempted to serve multiple felony warrants at a residence on Lacrosse Dr.  The below subjects were subsequently arrested on the listed charges.  Great job by Officers! #huntersvillepd #HPDonduty #onetownoneteam @HuntersvilleGOV https://t.co/cS0qhd8lc2",14,3,photo,http://pbs.twimg.com/media/DZNwZqpW4AA_oC-.jpg,DZNwZqpW4AA_oC-.jpg,1,3,1,1,2,1,2,,Huntersville,Webb
9.78E+17,3/26/18 12:35,HPDNC,"Over the weekend, HPD and DPS Probation officers attempted to serve multiple felony warrants at a residence on Lacrosse Dr.  The below subjects were subsequently arrested on the listed charges.  Great job by Officers! #huntersvillepd #HPDonduty #onetownoneteam @HuntersvilleGOV https://t.co/cS0qhd8lc2",14,3,photo,http://pbs.twimg.com/media/DZNwZqpW4AA_oC-.jpg,DZNwZqpW4AA_oC-.jpg,1,3,1,1,2,2,2,,Huntersville,Webb
9.78E+17,3/26/18 12:35,HPDNC,"Over the weekend, HPD and DPS Probation officers attempted to serve multiple felony warrants at a residence on Lacrosse Dr.  The below subjects were subsequently arrested on the listed charges.  Great job by Officers! #huntersvillepd #HPDonduty #onetownoneteam @HuntersvilleGOV https://t.co/cS0qhd8lc2",14,3,photo,http://pbs.twimg.com/media/DZNwZqpW4AA_oC-.jpg,DZNwZqpW4AA_oC-.jpg,1,3,1,1,2,1,2,,Huntersville,Webb
1.44E+18,9/13/21 18:47,HPDNC,HOMICIDE - HELP IDENTIFYING!  A composite sketch was completed of the alleged suspect involved in the Homicide that occurred at North Mecklenburg Park on 8/29/2021. https://t.co/NfXBmEsmsS,16,14,photo,http://pbs.twimg.com/media/E_L7wjLX0AQYtGF.jpg,E_L7wjLX0AQYtGF.jpg,2,1,1,3,2,1,2,Police sketch,Huntersville,Webb
1.43E+18,9/1/21 17:27,HPDNC,Suspect identified and arrested!  #Arrested #HuntersvillePD https://t.co/z0fobQFLGu,30,5,photo,http://pbs.twimg.com/media/E-N2Wv5XsAUluIY.jpg,E-N2Wv5XsAUluIY.jpg,1,1,1,1,2,1,2,,Huntersville,Webb
1.44E+18,9/7/21 23:11,HPDNC,"MEDIA RELEASE - ARMED ROBBERY SUSPECT ARRESTED!  Please see below regarding an armed robbery today.  Thanks to the quick call by the victim/bystanders and the swift response by officers, suspect was apprehended a short distance away without incident!  #Arrested #HuntersvillePD https://t.co/TUTiI1L7JS",10,1,photo,http://pbs.twimg.com/media/E-t-vYxXoAMqvXP.jpg,E-t-vYxXoAMqvXP.jpg,1,1,1,2,2,1,2,,Huntersville,Webb
1.40E+18,6/4/21 15:48,HPDNC,MEDIA RELEASE.  We will be going live on Facebook for a 2 pm press conference regarding this triple homicide/suicide investigation.  #MediaRelease #HuntersvillePD https://t.co/AdoO0xQZD6,10,6,photo,http://pbs.twimg.com/media/E3DKRuHWUAM52QB.jpg,E3DKRuHWUAM52QB.jpg,1,1,1,1,2,1,2,,Huntersville,Webb
1.27E+18,6/19/20 17:01,HPDNC,"Please see below release regarding the arrest of 60 year old Elekerza Thompson.  Thompson was charged with Attempted 1st Degree Murder, Discharge Weapon into Occupied Building/Vehicle – Serious Injury and Communicating Threats. #MediaRelease #Arrested #CID #HuntersvillePD https://t.co/mu0F5G7WEJ",5,3,photo,http://pbs.twimg.com/media/Ea4-me3WoAE2s3P.jpg,Ea4-me3WoAE2s3P.jpg,1,1,1,2,2,1,2,,Huntersville,Webb
1.16E+18,7/29/19 21:46,HPDNC,"WANTED! We need your help locating Michael Martinez. Wanted for the armed robbery on 7/24/19 at Comfort Suites. If you know where he is, please contact us or dial 9-1-1. #Wanted #ArmedRobbery #HelpUsFindHim #EyesForDays #CrimeStoppers #CashForTips #EasyMoney #HuntersvillePD https://t.co/24q6L5hzl6",5,13,photo,http://pbs.twimg.com/media/EArJaOqUYAMm0NH.jpg,EArJaOqUYAMm0NH.jpg,1,1,1,1,2,1,2,,Huntersville,Webb
1.15E+18,7/24/19 21:06,HPDNC,"WANTED! John Stamey is wanted by HPD and Iredell Co. S.O. on multiple outstanding warrants.  If you know where he is, please contact us or dial 9-1-1.  #WeSeeYou #EyesForDays #StickyFingers #ThatsNotYours #Wanted #CrimeStoppers #CashForTips #EasyMoney #HuntersvillePD https://t.co/OO3nZpWSKy",3,3,photo,http://pbs.twimg.com/media/EARQGeJXUAEAni3.jpg,EARQGeJXUAEAni3.jpg,1,1,1,1,2,1,2,REPEAT,Huntersville,Webb
1.15E+18,7/25/19 21:02,HPDNC,"ARRESTED!!! Thanks to the help of the community, Stamey was located and arrested without incident. WAY TO GO EVERYONE! #Arrested #GotEm #EyesForDays #TeamworkMakesTheDreamWork #YourHotelAwaits #IncarceratedInn #TippinAintSnitchin #ButItMayGetYouPaid #HuntersvillePD https://t.co/bpAb4OS6gE",33,2,photo,http://pbs.twimg.com/media/EAWZFFEXYAU8Yzu.jpg,EAWZFFEXYAU8Yzu.jpg,1,1,1,1,2,1,2,,Huntersville,Webb
1.16E+18,8/8/19 20:45,HPDNC,"ARRESTED.  After an armed robbery early yesterday morning, HPD Detectives arrested Devaughn Thompson on charges of Armed Robbery with a Dangerous Weapon, Assault by Pointing a Gun and Possession of Firearm by Felon.  #Arrested #GotEm #CID #HuntersvillePD https://t.co/hJZxZB8NF6",17,5,photo,http://pbs.twimg.com/media/EBebZCSXsAolc7D.jpg,EBebZCSXsAolc7D.jpg,1,1,1,2,2,1,2,,Huntersville,Webb
1.16E+18,8/15/19 12:11,HPDNC,"WANTED: Ormsby has multiple warrants for his arrest for taking things that don't belong to him.  Any info, call us or N. Meck Crime Stoppers. #Wanted #CrimeStoppers #LetsFindHim #CashForTips #WheresWaldo #HuntersvillePD https://t.co/5q1rsYcJsD",4,4,photo,http://pbs.twimg.com/media/ECAo6RYX4AEj4os.jpg,ECAo6RYX4AEj4os.jpg,1,1,1,1,2,1,2,REPEAT,Huntersville,Webb
1.16E+18,8/15/19 23:57,HPDNC,***UPDATE*** Ormsby has been arrested.  Thank you for your help! https://t.co/56QOsgGvjk,18,1,photo,http://pbs.twimg.com/media/ECDKkWKWwAMLbwj.jpg,ECDKkWKWwAMLbwj.jpg,1,1,1,1,2,1,2,,Huntersville,Webb
1.16E+18,8/21/19 21:14,HPDNC,"ARRESTED!  A second individual has been arrested in the August 7th Armed Robbery at McDonald's.  We are still attempting to identify a third individual.  If you have any info, you know what to do!  #CashForTips #CrimeStoppers #Arrested #McJailTime #HuntersvillePD https://t.co/GIQPeS4OAz",13,5,photo,http://pbs.twimg.com/media/ECheoj4XYAADzLl.jpg,ECheoj4XYAADzLl.jpg,1,1,1,2,2,2,2,,Huntersville,Webb
1.28E+18,7/10/20 12:45,HPDNC,"On 7/8/20, an armed robbery involving the use of a handgun was reported to HPD Officers.  After a thorough investigation, the suspect was identified as 18 year old Hakeeh Ha.  Ha was apprehended later the same day without incident. #Arrested #HuntersvillePD https://t.co/RGKZVtWJrw",30,1,photo,http://pbs.twimg.com/media/EckNTv9WsAApoDH.jpg,EckNTv9WsAApoDH.jpg,1,1,1,2,2,1,2,,Huntersville,Webb
1.16E+18,8/19/19 16:51,HPDNC,"MULTIPLE VEHICLE BREAK-INS, SUSPECTS ARRESTED!  Guns and other items recovered.  6 total suspects.  If you have any info or video footage in regards to the break-ins that occurred last night, please contact HPD, 704-464-5400.  #HuntersvillePD https://t.co/lQXVifRRla",33,12,photo,http://pbs.twimg.com/media/ECWPWycXoAI9KLt.jpg,ECWPWycXoAI9KLt.jpg,1,1,1,2,2,2,2,,Huntersville,Webb
1.16E+18,8/19/19 16:51,HPDNC,"MULTIPLE VEHICLE BREAK-INS, SUSPECTS ARRESTED!  Guns and other items recovered.  6 total suspects.  If you have any info or video footage in regards to the break-ins that occurred last night, please contact HPD, 704-464-5400.  #HuntersvillePD https://t.co/lQXVifRRla",33,12,photo,http://pbs.twimg.com/media/ECWPWycXoAI9KLt.jpg,ECWPWycXoAI9KLt.jpg,1,3,1,2,2,1,1,ADDED,Huntersville,Webb
1.16E+18,8/19/19 16:51,HPDNC,"MULTIPLE VEHICLE BREAK-INS, SUSPECTS ARRESTED!  Guns and other items recovered.  6 total suspects.  If you have any info or video footage in regards to the break-ins that occurred last night, please contact HPD, 704-464-5400.  #HuntersvillePD https://t.co/lQXVifRRla",33,12,photo,http://pbs.twimg.com/media/ECWPWycXoAI9KLt.jpg,ECWPWycXoAI9KLt.jpg,1,3,1,2,2,1,2,ADDED,Huntersville,Webb
1.17E+18,9/3/19 12:04,HPDNC,Carjacker/armed robbery suspect arrested after vehicle pursuit and foot chase. Great teamwork by HPD Officers and CMPD in capturing this suspect! #Arrested #GotEeeem #Teamwork #ThatsNotYours #HuntersvillePD https://t.co/h0l68uat3n,10,0,photo,http://pbs.twimg.com/media/EDiddryXUAAsRt8.jpg,EDiddryXUAAsRt8.jpg,1,1,1,1,2,1,2,,Huntersville,Webb
1.17E+18,8/29/19 12:04,HPDNC,ARRESTED!  HPD Detectives recently executed a search warrant at the residence of Anthony Byrnes.  He was arrested on the below listed charges.  Nice work everyone!  #Arrested #CRD #HuntersvillePD https://t.co/dInFn2PiuY,70,6,photo,http://pbs.twimg.com/media/EDItc8mX4AAC9VC.jpg,EDItc8mX4AAC9VC.jpg,1,1,1,1,2,1,2,,Huntersville,Webb
1.29E+18,7/24/20 21:32,HPDNC,SEXUAL EXPLOITATION OF A MINOR SUSPECT ARRESTED.  This is why we are always encouraging those with information to speak up and send in tips.  You never know what your tip may lead to or who you may help. #SeeSomethingSaySomething #WorkingTogether #NCMEC #CID #HSI #HuntersvillePD https://t.co/rL1WJSvHcm,17,4,photo,http://pbs.twimg.com/media/EduMDkRXkAADw9C.jpg,EduMDkRXkAADw9C.jpg,1,1,1,1,2,1,2,,Huntersville,Webb
1.29E+18,7/20/20 21:03,HPDNC,"WEEKEND SHOOTING SUSPECT WANTED.  Warrants have been obtained for Za’Quez Samprese Blakley, DOB 10/01/2001, for Assault with a Deadly Weapon with Intent to Kill Inflicting Serious Injury in relation to Saturday’s shooting at the Quality Inn. #Wanted #CrimeStoppers #HuntersvillePD https://t.co/lMGHsnUypc",7,17,photo,http://pbs.twimg.com/media/EdZfGZKXoAAEkeh.jpg,EdZfGZKXoAAEkeh.jpg,1,1,1,2,2,1,2,REPEAT ,Huntersville,Webb
1.18E+18,9/30/19 16:08,HPDNC,"Over the wknd, one of our Ofcs stopped a vehicle for a minor violation. The investigation led to the arrest of driver on below listed charges.  #Arrested #HuntersvillePD https://t.co/UcZAhNdpiq",18,0,photo,http://pbs.twimg.com/media/EFuYVPpWoAMkce3.jpg,EFuYVPpWoAMkce3.jpg,1,1,1,2,2,1,2,,Huntersville,Webb
1.31E+18,9/15/20 20:39,HPDNC,"Wanted in relation to the shooting that took place on July 18th at the Quality Inn, Huntersville.  Know where he is, call HPD or N. Meck Crime Stoppers.  You may be eligible for a reward of up to $1,000.  #Wanted #CrimeStoppers #TippinAintSnitchin #HuntersvillePD https://t.co/q8MshQWMuw",4,0,photo,http://pbs.twimg.com/media/Eh-8VbCWsAQqiJD.jpg,Eh-8VbCWsAQqiJD.jpg,1,1,1,2,2,1,2,,Huntersville,Webb
1.31E+18,10/1/20 13:35,HPDNC,"MULTIPLE SUSPECTS ARRESTED IN TWO SEPARATE SHOOTING INCIDENTS LAST WEEK.  One an altercation and the other, a road rage incident.  All suspects have been arrested and charged.  #Arrested #USMarshals #HuntersvillePD https://t.co/3xm6B2FEA5",12,2,photo,http://pbs.twimg.com/media/EjP0W8IWoAAGXWE.jpg,EjP0W8IWoAAGXWE.jpg,1,3,1,2,2,2,2,"ADDED, REPEAT",Huntersville,Webb
1.31E+18,10/1/20 13:35,HPDNC,"MULTIPLE SUSPECTS ARRESTED IN TWO SEPARATE SHOOTING INCIDENTS LAST WEEK.  One an altercation and the other, a road rage incident.  All suspects have been arrested and charged.  #Arrested #USMarshals #HuntersvillePD https://t.co/3xm6B2FEA5",12,2,photo,http://pbs.twimg.com/media/EjP0W8IWoAAGXWE.jpg,EjP0W8IWoAAGXWE.jpg,1,3,1,2,2,1,2,"ADDED, REPEAT",Huntersville,Webb
1.31E+18,10/1/20 13:35,HPDNC,"MULTIPLE SUSPECTS ARRESTED IN TWO SEPARATE SHOOTING INCIDENTS LAST WEEK.  One an altercation and the other, a road rage incident.  All suspects have been arrested and charged.  #Arrested #USMarshals #HuntersvillePD https://t.co/3xm6B2FEA5",12,2,photo,http://pbs.twimg.com/media/EjP0W8IWoAAGXWE.jpg,EjP0W8IWoAAGXWE.jpg,1,3,1,2,2,1,2,REPEAT,Huntersville,Webb
1.31E+18,10/1/20 14:30,HPDNC,***CORRECTION*** Suspect name in the photo changed to Anthony Banks. https://t.co/pIzIrj140P,6,0,photo,http://pbs.twimg.com/media/EjQBLNhWsAI-67m.jpg,EjQBLNhWsAI-67m.jpg,1,3,1,2,2,2,2,ADDED,Huntersville,Webb
1.31E+18,10/1/20 14:30,HPDNC,***CORRECTION*** Suspect name in the photo changed to Anthony Banks. https://t.co/pIzIrj140P,6,0,photo,http://pbs.twimg.com/media/EjQBLNhWsAI-67m.jpg,EjQBLNhWsAI-67m.jpg,1,3,1,2,2,1,2,ADDED,Huntersville,Webb
1.31E+18,10/1/20 14:30,HPDNC,***CORRECTION*** Suspect name in the photo changed to Anthony Banks. https://t.co/pIzIrj140P,6,0,photo,http://pbs.twimg.com/media/EjQBLNhWsAI-67m.jpg,EjQBLNhWsAI-67m.jpg,1,3,1,2,2,1,2,,Huntersville,Webb
1.31E+18,10/3/20 0:42,HPDNC,"Check out👇. Thankfully, no one was seriously injured.  If you know Weeks’ whereabouts, please dial 9-1-1. Tips may also be made anonymously to N. Meck Crime Stoppers. If your tip leads to an arrest, you may be eligible for 💵. #MediaRelease #Wanted #CrimeStoppers #HuntersvillePD https://t.co/dQgXsDxGyI",2,3,photo,http://pbs.twimg.com/media/EjXXFz1XsAEQW8-.jpg,EjXXFz1XsAEQW8-.jpg,1,2,1,2,2,1,2,ADDED,Huntersville,Webb
1.31E+18,10/3/20 0:42,HPDNC,"Check out👇. Thankfully, no one was seriously injured.  If you know Weeks’ whereabouts, please dial 9-1-1. Tips may also be made anonymously to N. Meck Crime Stoppers. If your tip leads to an arrest, you may be eligible for 💵. #MediaRelease #Wanted #CrimeStoppers #HuntersvillePD https://t.co/dQgXsDxGyI",2,3,photo,http://pbs.twimg.com/media/EjXXFz1XsAEQW8-.jpg,EjXXFz1XsAEQW8-.jpg,1,2,1,2,2,1,2,,Huntersville,Webb
1.21E+18,12/16/19 22:37,HPDNC,"To combat larcenies that tend to take place over the holidays, HPD has undercover Ofcs working at different department stores in town.  These two were in for a surprise when Ofcs were waiting for them outside. #OperationFillSantasNaughtyList #GotEm #Arrested #HuntersvillePD https://t.co/zGWkkxAr14",26,7,photo,http://pbs.twimg.com/media/EL8TeBJXkAAzuNS.jpg,EL8TeBJXkAAzuNS.jpg,1,2,1,2,2,1,2,ADDED,Huntersville,Webb
1.21E+18,12/16/19 22:37,HPDNC,"To combat larcenies that tend to take place over the holidays, HPD has undercover Ofcs working at different department stores in town.  These two were in for a surprise when Ofcs were waiting for them outside. #OperationFillSantasNaughtyList #GotEm #Arrested #HuntersvillePD https://t.co/zGWkkxAr14",26,7,photo,http://pbs.twimg.com/media/EL8TeBJXkAAzuNS.jpg,EL8TeBJXkAAzuNS.jpg,1,2,1,1,2,2,2,,Huntersville,Webb
1.32E+18,10/25/20 20:47,HPDNC,Media Release regarding today's incident on Pinnacle Cross Dr.  #MediaRelease #Arrested #HuntersvillePD https://t.co/Xado8BqxaK,12,3,photo,http://pbs.twimg.com/media/ElM9u63WkAI_cj9.jpg,ElM9u63WkAI_cj9.jpg,1,1,1,2,2,1,2,,Huntersville,Webb
